,shortName,playerName,team,position,averageCushion,averageSeparation,averageTargetedAirYards,shareOfTeamAirYards,receptions,targets,catchPercentage,receivingYards,receivingTouchdowns,avgYAC,expectedAvgYAC,avgYACAboveExpectation,season,seasonType,week,gameId
366,A.Jeffery,Alshon Jeffery,PHI,WR,5.7,3.4,14,36.89,2,8,25,39,0,10,5.3,4.8,2018,REG,5,2018100709
367,M.Harris,Maurice Harris,WAS,WR,5.7,2.6,13.6,32.12,3,8,37.5,47,0,3.9,4.7,-0.8,2018,REG,5,2018100800
368,C.Meredith,Cameron Meredith,NO,WR,5.7,3.6,8.8,26.05,5,5,100,71,0,5.4,5.8,-0.4,2018,REG,5,2018100800
369,C.Davis,Corey Davis,TEN,WR,5.7,3.1,6.9,21.26,4,6,66.67,49,0,5.9,5.6,0.3,2018,REG,5,2018100700
370,R.Woods,Robert Woods,LA,WR,5.6,3.5,7.2,18.63,5,7,71.43,92,0,11.7,7.8,3.9,2018,REG,5,2018100711
371,J.Edelman,Julian Edelman,NE,WR,5.5,4.1,4.8,16.14,7,9,77.78,57,0,4.7,4,0.7,2018,REG,5,2018100400
372,S.Shepard,Sterling Shepard,NYG,WR,5.5,4.2,10.4,17.85,4,7,57.14,75,0,11.2,13.5,-2.2,2018,REG,5,2018100701
373,J.Crowder,Jamison Crowder,WAS,WR,5.3,2.7,13.3,27.51,4,7,57.14,55,0,5.9,5.2,0.7,2018,REG,5,2018100800
374,C.Sutton,Courtland Sutton,DEN,WR,5.3,2.2,12.6,20.87,2,6,33.33,18,1,2.7,2.9,-0.2,2018,REG,5,2018100706
375,A.Thielen,Adam Thielen,MIN,WR,5.2,2.4,9.9,48.42,7,10,70,116,1,8,7,1,2018,REG,5,2018100709
376,A.Hooper,Austin Hooper,ATL,TE,5,4.2,6.9,24.83,9,12,75,77,0,4.1,4.5,-0.4,2018,REG,5,2018100707
377,D.Willies,Derrick Willies,CLE,WR,5,2.7,11.1,15.12,3,5,60,61,0,11,9.8,1.2,2018,REG,5,2018100703
378,K.Stills,Kenny Stills,MIA,WR,4.8,2.5,23,57.19,2,5,40,17,0,-1.3,1.2,-2.5,2018,REG,5,2018100702
379,J.Landry,Jarvis Landry,CLE,WR,4.8,5.1,8.8,26.26,5,11,45.45,69,0,9.5,8.7,0.8,2018,REG,5,2018100703
380,K.Cole,Keelan Cole,JAX,WR,4.8,2.9,12,19.42,4,10,40,70,0,4.4,4,0.3,2018,REG,5,2018100705
381,T.Boyd,Tyler Boyd,CIN,WR,4.8,3.8,12.2,33.06,4,7,57.14,44,0,2.9,5,-2.1,2018,REG,5,2018100702
382,J.Graham,Jimmy Graham,GB,TE,4.7,2.3,9.8,20.01,6,10,60,76,0,3.4,3.5,-0.1,2018,REG,5,2018100704
383,E.Ebron,Eric Ebron,IND,TE,4.5,4.1,10.3,31.9,9,15,60,105,2,3.9,3.5,0.5,2018,REG,5,2018100400
384,C.Rogers,Chester Rogers,IND,WR,4.5,2.1,9.3,21.11,8,11,72.73,66,0,2.8,2.7,0.1,2018,REG,5,2018100400
385,Z.Pascal,Zach Pascal,IND,WR,4.4,1.6,9.8,14.22,1,7,14.29,12,0,2.3,3.5,-1.2,2018,REG,5,2018100400
386,J.Brown,John Brown,BAL,WR,4.4,1.7,16.4,52.35,4,14,28.57,58,0,4.4,2,2.4,2018,REG,5,2018100703
387,J.O'Shaughnessy,James O'Shaughnessy,JAX,TE,4.2,3.1,7.5,7.28,3,6,50,27,0,7.5,4,3.6,2018,REG,5,2018100705
388,D.Funchess,Devin Funchess,CAR,WR,4.2,1.4,11.9,28.49,4,7,57.14,53,0,1.6,1.9,-0.3,2018,REG,5,2018100701
389,D.Adams,Davante Adams,GB,WR,4.2,2.9,11.5,28.17,9,12,75,140,1,5.9,8.1,-2.2,2018,REG,5,2018100704
390,D.Njoku,David Njoku,CLE,TE,4.1,2.5,5.5,15.08,6,10,60,69,0,7,6.7,0.3,2018,REG,5,2018100703
391,R.Grant,Ryan Grant,IND,WR,4.1,2,10.2,18.9,6,9,66.67,58,0,1.5,3.2,-1.7,2018,REG,5,2018100400
392,A.Callaway,Antonio Callaway,CLE,WR,4,2.8,10,13.61,3,5,60,22,0,6.7,7.3,-0.6,2018,REG,5,2018100703
393,K.Golladay,Kenny Golladay,DET,WR,3.9,1.8,11.1,41.71,4,9,44.44,98,1,12.2,5,7.2,2018,REG,5,2018100704
394,D.Hopkins,DeAndre Hopkins,HOU,WR,3.9,1.5,10.9,49.01,9,13,69.23,151,0,7.5,4.2,3.2,2018,REG,5,2018100712
395,I.Thomas,Ian Thomas,CAR,TE,3.9,2.4,10.8,22.14,3,6,50,38,0,3.8,3.6,0.2,2018,REG,5,2018100701
396,C.Williams,Chad Williams,ARI,WR,3.8,2.5,11.1,24.64,2,6,33.33,23,0,2.1,1.5,0.6,2018,REG,5,2018100710
397,A.Green,A.J. Green,CIN,WR,3.8,1.8,13.2,51.19,6,10,60,112,0,5.5,5.6,-0.1,2018,REG,5,2018100702
398,M.Thomas,Michael Thomas,NO,WR,3.6,2.3,9.1,26.87,4,5,80,74,0,9.1,7,2.1,2018,REG,5,2018100800
399,D.Westbrook,Dede Westbrook,JAX,WR,3.3,3.5,8.4,6.75,3,5,60,55,0,8.5,7.3,1.2,2018,REG,5,2018100705
400,A.Brown,Antonio Brown,PIT,WR,3.2,2.2,11,55.41,6,13,46.15,101,2,5.6,3.9,1.7,2018,REG,5,2018100707
401,P.Richardson,Paul Richardson,WAS,WR,8.7,3,9.6,18.08,3,5,60,31,1,2.6,4.8,-2.2,2018,REG,6,2018101408
402,Z.Jones,Zay Jones,BUF,WR,8.5,2.2,11.2,38.87,3,8,37.5,35,1,0.3,0.7,-0.4,2018,REG,6,2018101403
403,K.Benjamin,Kelvin Benjamin,BUF,WR,8.3,2.1,15.1,39.12,2,6,33.33,43,0,6.3,4.1,2.1,2018,REG,6,2018101403
404,Z.Ertz,Zach Ertz,PHI,TE,8,2,6.7,25.4,7,9,77.78,43,1,0.2,1.1,-0.9,2018,REG,6,2018101100
405,W.Snead,Willie Snead,BAL,WR,7.8,3.7,11.6,34.23,7,10,70,60,0,3.6,5.4,-1.8,2018,REG,6,2018101411
406,R.Anderson,Robby Anderson,NYJ,WR,7.6,2.8,14.1,34.07,3,5,60,39,0,7.9,10.2,-2.3,2018,REG,6,2018101406
407,A.Robinson,Allen Robinson,CHI,WR,7.6,2.6,11.2,20.88,5,6,83.33,64,1,3,1.3,1.7,2018,REG,6,2018101404
408,S.Roberts,Seth Roberts,OAK,WR,7.4,5.6,1.2,8.71,5,6,83.33,31,0,6.1,6.3,-0.2,2018,REG,6,2018101407
409,J.Doctson,Josh Doctson,WAS,WR,7.4,1.6,15.5,29.31,3,5,60,20,0,0.7,2.4,-1.7,2018,REG,6,2018101408
410,R.Woods,Robert Woods,LA,WR,7.4,2.5,9,36.51,7,10,70,109,0,9.5,9.4,0.1,2018,REG,6,2018101409
411,D.Moore,D.J. Moore,CAR,WR,7.3,3.1,8.6,13.05,4,5,80,59,0,7.3,6.3,1,2018,REG,6,2018101408
412,R.Grant,Ryan Grant,IND,WR,7.3,2.3,8.4,10.79,2,5,40,24,0,2.1,1.5,0.7,2018,REG,6,2018101406
413,C.Clay,Charles Clay,BUF,TE,7.2,2.6,2.4,5.14,4,5,80,20,0,3.2,3.7,-0.5,2018,REG,6,2018101403
414,J.Jones,Julio Jones,ATL,WR,7.2,3.4,13.2,47.54,10,14,71.43,144,0,6.1,6.2,-0.1,2018,REG,6,2018101400
415,A.Callaway,Antonio Callaway,CLE,WR,7.1,2.2,14.4,21.84,2,7,28.57,9,0,1.7,2.8,-1.1,2018,REG,6,2018101402
416,K.Coutee,Keke Coutee,HOU,WR,6.8,2.6,7.4,17.07,3,5,60,33,0,7.3,5.6,1.7,2018,REG,6,2018101403
417,J.Reed,Jordan Reed,WAS,TE,6.8,3.7,5.6,18.98,5,9,55.56,36,0,4.2,4,0.2,2018,REG,6,2018101408
418,M.Valdes-Scantling,Marquez Valdes-Scantling,GB,WR,6.7,5.4,12,18.2,3,6,50,103,0,19,14.3,4.6,2018,REG,6,2018101500
419,C.Kirk,Christian Kirk,ARI,WR,6.7,3.7,7.6,24.29,6,7,85.71,77,0,4.6,4.8,-0.3,2018,REG,6,2018101405
420,E.Sanders,Emmanuel Sanders,DEN,WR,6.6,4.9,10.5,29.91,7,10,70,115,1,6.7,5.8,1,2018,REG,6,2018101409
421,D.Amendola,Danny Amendola,MIA,WR,6.6,3.2,5.6,22.42,8,11,72.73,59,0,1.9,2.3,-0.4,2018,REG,6,2018101404
422,B.Cooks,Brandin Cooks,LA,WR,6.5,2.5,20.1,48.57,2,6,33.33,53,0,6,10.1,-4.1,2018,REG,6,2018101409
423,J.Hardy,Justin Hardy,ATL,WR,6.5,2.9,8.3,15.08,3,7,42.86,33,0,5.3,4.3,1,2018,REG,6,2018101400
424,M.Evans,Mike Evans,TB,WR,6.5,2,13,14.23,4,5,80,58,0,1.4,2.4,-0.9,2018,REG,6,2018101400
425,A.Thielen,Adam Thielen,MIN,WR,6.4,2.7,8.1,54.46,11,13,84.62,123,1,3.2,4.4,-1.2,2018,REG,6,2018101405
426,D.Funchess,Devin Funchess,CAR,WR,6.3,2.2,15.6,37.59,5,8,62.5,74,1,1.7,3.1,-1.5,2018,REG,6,2018101408
427,T.Smith,Torrey Smith,CAR,WR,6.3,3.9,8.5,12.82,5,5,100,43,1,0.1,1.3,-1.2,2018,REG,6,2018101408
428,T.Hill,Tyreek Hill,KC,WR,6.2,3.2,14.8,57.26,7,12,58.33,142,3,5.5,2.6,2.9,2018,REG,6,2018101412
429,O.Beckham,Odell Beckham,NYG,WR,6,3.6,6.3,25.24,6,10,60,44,0,5.2,5,0.2,2018,REG,6,2018101100
430,A.Wilson,Albert Wilson,MIA,WR,6,3.8,5.4,17.88,6,9,66.67,155,2,23.2,8.1,15,2018,REG,6,2018101404
431,T.Gabriel,Taylor Gabriel,CHI,WR,6,3.6,16.6,25.91,5,5,100,110,0,5.4,7.7,-2.3,2018,REG,6,2018101404
432,D.Njoku,David Njoku,CLE,TE,6,2.2,8.3,21.54,7,12,58.33,55,1,2.8,3.4,-0.6,2018,REG,6,2018101402
433,V.McDonald,Vance McDonald,PIT,TE,5.8,3.3,1.8,3.85,7,8,87.5,68,0,7.9,6.8,1.1,2018,REG,6,2018101401
434,L.Fitzgerald,Larry Fitzgerald,ARI,WR,5.8,1.6,7.8,28.34,5,8,62.5,39,0,2.9,3.8,-0.9,2018,REG,6,2018101405
435,J.Edelman,Julian Edelman,NE,WR,5.8,2.6,11.3,25.32,4,7,57.14,54,1,2.7,5.2,-2.6,2018,REG,6,2018101412
436,D.Westbrook,Dede Westbrook,JAX,WR,5.8,2.8,11.3,27.56,3,5,60,38,1,4.5,4.1,0.4,2018,REG,6,2018101410
437,C.Godwin,Chris Godwin,TB,WR,5.7,1.3,11,21.53,6,9,66.67,56,1,2.7,1.9,0.8,2018,REG,6,2018101400
438,C.Beasley,Cole Beasley,DAL,WR,5.7,3.3,7.4,31.33,9,11,81.82,101,2,3.4,3.9,-0.5,2018,REG,6,2018101410
439,Z.Pascal,Zach Pascal,IND,WR,5.7,3.6,9,16.2,5,7,71.43,35,0,2.7,3.4,-0.7,2018,REG,6,2018101406
440,A.Hooper,Austin Hooper,ATL,TE,5.7,3.1,6.1,15.64,9,10,90,71,1,1.7,2,-0.3,2018,REG,6,2018101400
441,A.Brown,Antonio Brown,PIT,WR,5.7,3.6,9.4,15.25,5,6,83.33,105,1,16.1,11.4,4.7,2018,REG,6,2018101401
442,E.Ebron,Eric Ebron,IND,TE,5.6,2.4,14.5,25.99,4,7,57.14,71,1,3,3.5,-0.5,2018,REG,6,2018101406
443,D.Ratley,Damion Ratley,CLE,WR,5.6,2.5,15.4,26.82,6,8,75,82,0,2,1.5,0.4,2018,REG,6,2018101402
444,J.Heuerman,Jeff Heuerman,DEN,TE,5.5,2.5,10.1,14.41,3,5,60,23,0,1.4,2.1,-0.7,2018,REG,6,2018101409
445,G.Kittle,George Kittle,SF,TE,5.5,4.4,1.5,4.92,4,6,66.67,30,0,6.1,5.6,0.5,2018,REG,6,2018101500
446,J.Kearse,Jermaine Kearse,NYJ,WR,5.3,5.2,5.5,26.31,9,10,90,94,0,5.2,6,-0.8,2018,REG,6,2018101406
447,K.Cole,Keelan Cole,JAX,WR,5.3,2,9.4,22.83,4,5,80,41,0,3.5,4.3,-0.8,2018,REG,6,2018101410
448,T.Pryor,Terrelle Pryor,NYJ,WR,5.3,3.5,6.2,17.9,5,6,83.33,57,1,4.9,5.7,-0.9,2018,REG,6,2018101406
449,P.Garcon,Pierre Garcon,SF,WR,5.3,3.4,1.8,6.24,4,6,66.67,37,0,9,6.2,2.8,2018,REG,6,2018101500
450,K.Rudolph,Kyle Rudolph,MIN,TE,5.2,4.4,3.4,8.95,4,5,80,37,0,5.4,4.1,1.3,2018,REG,6,2018101405
451,T.Kelce,Travis Kelce,KC,TE,5.2,2.8,7.4,21.44,5,9,55.56,61,0,7.3,7.1,0.2,2018,REG,6,2018101412
452,T.Boyd,Tyler Boyd,CIN,WR,5.1,2.3,7.9,18.46,7,9,77.78,62,2,1.8,1.4,0.4,2018,REG,6,2018101401
453,M.Crabtree,Michael Crabtree,BAL,WR,5.1,4.9,14.5,38.67,6,9,66.67,93,1,2.1,4.3,-2.2,2018,REG,6,2018101411
454,G.Olsen,Greg Olsen,CAR,TE,5.1,3.9,7.3,15.32,4,7,57.14,48,0,7.4,8.7,-1.3,2018,REG,6,2018101408
455,J.James,Jesse James,PIT,TE,5,3.6,4.4,8.21,5,7,71.43,26,0,3.4,6.1,-2.7,2018,REG,6,2018101401
456,C.Rogers,Chester Rogers,IND,WR,5,3.4,7.3,18.72,4,10,40,55,1,7.1,8.7,-1.6,2018,REG,6,2018101406
457,D.Baldwin,Doug Baldwin,SEA,WR,4.9,2.7,16.2,55.25,6,8,75,91,0,4.5,5.9,-1.4,2018,REG,6,2018101407
458,J.Smith-Schuster,JuJu Smith-Schuster,PIT,WR,4.9,2.5,15,40.51,7,10,70,111,0,3.7,4,-0.3,2018,REG,6,2018101401
459,A.Jeffery,Alshon Jeffery,PHI,WR,4.8,2.3,8.9,45.24,8,12,66.67,71,2,4.4,4.1,0.3,2018,REG,6,2018101100
460,S.Shepard,Sterling Shepard,NYG,WR,4.8,3.5,7.4,20.83,3,7,42.86,37,0,8.9,8.4,0.4,2018,REG,6,2018101100
461,A.Green,A.J. Green,CIN,WR,4.7,2.5,11,34.35,7,12,58.33,85,0,2,3,-0.9,2018,REG,6,2018101401
462,J.Landry,Jarvis Landry,CLE,WR,4.7,2.8,9.2,19.89,2,10,20,11,0,6.1,7,-1,2018,REG,6,2018101402
463,D.Jackson,DeSean Jackson,TB,WR,4.4,2.4,20.2,39.81,4,9,44.44,77,0,2.8,2,0.8,2018,REG,6,2018101400
464,M.Goodwin,Marquise Goodwin,SF,WR,4.2,4.2,23.4,66.09,4,5,80,126,2,10.4,10.2,0.2,2018,REG,6,2018101500
465,J.Graham,Jimmy Graham,GB,TE,4.2,3.6,8.6,19.53,5,9,55.56,104,0,13.3,10.2,3.1,2018,REG,6,2018101500
466,D.Hopkins,DeAndre Hopkins,HOU,WR,4.2,2.6,6,16.68,5,6,83.33,63,1,6.4,5.1,1.3,2018,REG,6,2018101403
467,R.Seals-Jones,Ricky Seals-Jones,ARI,TE,4.1,1.9,10.7,29.14,5,6,83.33,69,0,2.5,2.8,-0.3,2018,REG,6,2018101405
468,C.Uzomah,C.J. Uzomah,CIN,TE,3.9,2.4,9.2,16.7,6,7,85.71,54,0,1.5,2.8,-1.3,2018,REG,6,2018101401
469,K.Allen,Keenan Allen,LAC,WR,3.9,3.7,7.4,19.02,4,6,66.67,62,0,7.9,6.7,1.3,2018,REG,6,2018101402
470,D.Adams,Davante Adams,GB,WR,3.5,3,11.8,47.75,10,16,62.5,132,2,3.3,3.8,-0.5,2018,REG,6,2018101500
471,N.Agholor,Nelson Agholor,PHI,WR,3.5,5.3,11.1,23.51,3,5,60,91,0,16.1,12.3,3.7,2018,REG,6,2018101100
472,J.Gordon,Josh Gordon,NE,WR,3.3,1.5,10.4,29.8,5,9,55.56,42,0,3.9,4.9,-0.9,2018,REG,6,2018101412
473,K.Cole,Keelan Cole,JAX,WR,8.6,2.7,9.9,28.21,2,7,28.57,21,0,0.1,0,0.1,2018,REG,7,2018102104
474,D.Moncrief,Donte Moncrief,JAX,WR,8.6,3.4,6.9,28.12,7,10,70,76,0,5.3,4.1,1.2,2018,REG,7,2018102104
475,T.Hill,Tyreek Hill,KC,WR,8.4,3.5,11.8,35.1,7,10,70,68,1,5.4,5,0.4,2018,REG,7,2018102105
476,N.Agholor,Nelson Agholor,PHI,WR,8.3,5.9,0.8,1.88,6,7,85.71,20,0,6.1,9.1,-2.9,2018,REG,7,2018102108
477,T.Sharpe,Tajae Sharpe,TEN,WR,8.3,2.5,9.9,57.45,7,9,77.78,101,0,2.9,2.8,0,2018,REG,7,2018102100
478,D.Chark,D.J. Chark,JAX,WR,8,3,7.4,21.31,4,7,57.14,31,0,1.9,2.7,-0.8,2018,REG,7,2018102104
479,A.Hurns,Allen Hurns,DAL,WR,7.8,1.7,10.6,17.52,5,6,83.33,74,0,4.2,1.7,2.5,2018,REG,7,2018102110
480,A.Jeffery,Alshon Jeffery,PHI,WR,7.5,1.9,11.5,40.79,7,10,70,88,1,3.3,2.8,0.5,2018,REG,7,2018102108
481,S.Diggs,Stefon Diggs,MIN,WR,7.4,2,10,33.37,8,15,53.33,33,0,1.8,3.4,-1.6,2018,REG,7,2018102107
482,E.Sanders,Emmanuel Sanders,DEN,WR,7.4,4.2,9.9,37.32,6,7,85.71,102,1,9.2,6.3,2.9,2018,REG,7,2018101800
483,C.Hogan,Chris Hogan,NE,WR,7.3,4.1,7.3,22.78,6,7,85.71,63,0,4.3,3.6,0.7,2018,REG,7,2018102102
484,J.Brown,John Brown,BAL,WR,7.3,3.3,13,27.66,7,7,100,134,1,6.4,3.7,2.7,2018,REG,7,2018102101
485,D.Njoku,David Njoku,CLE,TE,7.1,1.8,10.6,22.64,4,6,66.67,52,1,3.2,2.1,1.1,2018,REG,7,2018102109
486,R.Woods,Robert Woods,LA,WR,7,3.3,11.7,37.34,5,7,71.43,78,0,2.7,5,-2.4,2018,REG,7,2018102111
487,A.Thielen,Adam Thielen,MIN,WR,7,2.4,10.3,22.85,9,10,90,110,1,2.4,2.2,0.3,2018,REG,7,2018102107
488,C.Herndon,Chris Herndon,NYJ,TE,7,3.6,9.1,13.64,4,7,57.14,42,1,4.5,5.7,-1.2,2018,REG,7,2018102107
489,S.Watkins,Sammy Watkins,KC,WR,7,2,13.5,28.08,4,7,57.14,74,0,5.2,4.6,0.6,2018,REG,7,2018102105
490,M.Goodwin,Marquise Goodwin,SF,WR,7,1.7,17.4,36.13,2,5,40,24,0,0.7,1.1,-0.3,2018,REG,7,2018102111
491,T.Smith,Torrey Smith,CAR,WR,6.9,3,10.5,21.67,4,6,66.67,61,0,6.5,1.5,4.9,2018,REG,7,2018102108
492,C.Godwin,Chris Godwin,TB,WR,6.9,3.7,8.7,10.21,5,6,83.33,59,0,2.3,6,-3.7,2018,REG,7,2018102109
493,Z.Jones,Zay Jones,BUF,WR,6.9,2.6,6.8,17.71,3,5,60,27,0,3.6,5.2,-1.6,2018,REG,7,2018102103
494,T.Kelce,Travis Kelce,KC,TE,6.5,3.6,6.1,9.11,5,5,100,95,0,12.9,4.8,8.1,2018,REG,7,2018102105
495,C.Clay,Charles Clay,BUF,TE,6.5,2.2,8,20.7,3,5,60,14,0,0.7,3.4,-2.7,2018,REG,7,2018102103
496,L.Fitzgerald,Larry Fitzgerald,ARI,WR,6.4,1.9,8.1,20.57,4,8,50,40,1,3.8,2.7,1.1,2018,REG,7,2018101800
497,D.Funchess,Devin Funchess,CAR,WR,6.4,1.9,10.8,40.85,6,11,54.55,62,1,1.4,2,-0.5,2018,REG,7,2018102108
498,A.Roberts,Andre Roberts,NYJ,WR,6.4,2.4,11.2,14.46,2,6,33.33,21,0,6.2,7.8,-1.6,2018,REG,7,2018102107
499,C.Kirk,Christian Kirk,ARI,WR,6.3,2.9,17.2,32.63,3,6,50,57,0,2.7,6.5,-3.8,2018,REG,7,2018101800
500,M.Gallup,Michael Gallup,DAL,WR,6.3,2.4,20.1,27.64,3,5,60,81,1,5.7,4.8,0.9,2018,REG,7,2018102110
501,J.Edelman,Julian Edelman,NE,WR,6.2,3.1,6.5,23.13,5,8,62.5,36,1,3.8,5.2,-1.4,2018,REG,7,2018102102
502,G.Tate,Golden Tate,DET,WR,6.1,1.9,3,13.71,4,6,66.67,36,0,5.5,5.2,0.3,2018,REG,7,2018102106
503,J.Gordon,Josh Gordon,NE,WR,6.1,1.5,14.1,43.99,4,7,57.14,100,0,10.9,3.1,7.8,2018,REG,7,2018102102
504,C.Williams,Chad Williams,ARI,WR,6,2.2,11,27.83,4,8,50,34,0,-0.2,1.7,-1.9,2018,REG,7,2018101800
505,T.Smith,Tre'Quan Smith,NO,WR,6,2.1,12.7,36.79,3,6,50,44,0,1.4,1.4,0,2018,REG,7,2018102101
506,D.Moore,D.J. Moore,CAR,WR,6,4.5,4.6,7.89,3,5,60,29,0,7.1,7.6,-0.5,2018,REG,7,2018102108
507,E.Ebron,Eric Ebron,IND,TE,6,2.6,8.2,54.04,3,7,42.86,31,0,4.5,3.4,1.1,2018,REG,7,2018102103
508,A.Humphries,Adam Humphries,TB,WR,5.9,4.1,8.3,14.67,4,9,44.44,37,0,3.5,4.4,-1,2018,REG,7,2018102109
509,A.Miller,Anthony Miller,CHI,WR,5.9,1.6,16.8,20.57,2,7,28.57,35,0,6.7,4.9,1.8,2018,REG,7,2018102102
510,R.Anderson,Robby Anderson,NYJ,WR,5.8,2.2,23.7,50.85,3,10,30,44,0,4,6.4,-2.4,2018,REG,7,2018102107
511,J.Jones,Julio Jones,ATL,WR,5.8,3.4,10.1,41.82,9,12,75,104,0,3.7,3.8,0,2018,REG,7,2018102200
512,C.Ridley,Calvin Ridley,ATL,WR,5.6,3.1,4.9,10.19,5,6,83.33,43,0,4.4,3.9,0.5,2018,REG,7,2018102200
513,C.Beasley,Cole Beasley,DAL,WR,5.5,1.8,8.8,19.4,7,8,87.5,56,0,0.7,1.2,-0.6,2018,REG,7,2018102110
514,C.Davis,Corey Davis,TEN,WR,5.4,2.5,3.5,15.84,3,7,42.86,10,0,2.6,4.8,-2.2,2018,REG,7,2018102100
515,G.Olsen,Greg Olsen,CAR,TE,5.4,1.6,9.2,15.85,2,5,40,5,1,0.4,-0.1,0.5,2018,REG,7,2018102108
516,D.Goedert,Dallas Goedert,PHI,TE,5.3,2.6,7,12.43,4,5,80,43,1,7.6,4.6,3,2018,REG,7,2018102108
517,W.Fuller,Will Fuller,HOU,WR,5.3,3.7,12.9,46.77,6,8,75,68,0,4.5,3.7,0.8,2018,REG,7,2018102104
518,D.Thomas,Demaryius Thomas,DEN,WR,5.2,3.4,6.7,21.9,5,6,83.33,42,0,2.1,2.7,-0.6,2018,REG,7,2018101800
519,T.Burton,Trey Burton,CHI,TE,5.1,4.8,11,21.19,9,11,81.82,126,1,4.3,3.6,0.7,2018,REG,7,2018102102
520,A.Robinson,Allen Robinson,CHI,WR,4.9,1.6,13.8,12.05,1,5,20,4,0,-0.4,1.5,-1.9,2018,REG,7,2018102102
521,B.Watson,Benjamin Watson,NO,TE,4.9,2.9,6.6,19.22,6,6,100,43,1,1.1,1.4,-0.3,2018,REG,7,2018102101
522,D.Amendola,Danny Amendola,MIA,WR,4.9,3.2,10.3,23.22,6,7,85.71,84,1,5.1,4.6,0.4,2018,REG,7,2018102106
523,S.Shepard,Sterling Shepard,NYG,WR,4.8,1.4,15.5,44.76,5,8,62.5,167,0,13.2,5.6,7.6,2018,REG,7,2018102200
524,Z.Ertz,Zach Ertz,PHI,TE,4.7,2.2,12.7,49.39,9,11,81.82,138,0,2.6,2.5,0.1,2018,REG,7,2018102108
525,J.Landry,Jarvis Landry,CLE,WR,4.6,3.5,11.6,61.56,10,15,66.67,97,1,2.7,3.7,-1,2018,REG,7,2018102109
526,O.Beckham,Odell Beckham,NYG,WR,4.6,3.4,14.1,56.04,8,11,72.73,143,1,6.2,8.9,-2.7,2018,REG,7,2018102200
527,W.Snead,Willie Snead,BAL,WR,4.5,4.3,7.7,16.29,3,7,42.86,23,0,3.9,4.5,-0.5,2018,REG,7,2018102101
528,O.Howard,O.J. Howard,TB,TE,4.2,2,11.6,20.51,5,9,55.56,67,0,3.4,3.1,0.3,2018,REG,7,2018102109
529,M.Thomas,Michael Thomas,NO,WR,4,3.1,4.8,20.9,7,9,77.78,69,1,3.9,4.9,-1,2018,REG,7,2018102101
530,M.Evans,Mike Evans,TB,WR,3.9,2.2,14.3,30.93,7,11,63.64,107,0,3.7,2.9,0.8,2018,REG,7,2018102109
531,A.Green,A.J. Green,CIN,WR,3.8,2.1,11.6,60.03,7,14,50,117,0,6.3,5.8,0.5,2018,REG,7,2018102105
532,G.Kittle,George Kittle,SF,TE,3.6,3.5,8.9,29.6,5,8,62.5,98,1,11.9,9.3,2.6,2018,REG,7,2018102111
533,K.Benjamin,Kelvin Benjamin,BUF,WR,3.5,1.6,15.9,41.13,4,5,80,71,0,3.3,1,2.4,2018,REG,7,2018102103
534,M.Crabtree,Michael Crabtree,BAL,WR,3.1,2.4,12.8,34.76,5,9,55.56,66,0,3.8,4.9,-1.1,2018,REG,7,2018102101
535,B.Cooks,Brandin Cooks,LA,WR,3,2.1,20.2,46.11,4,5,80,64,1,2.4,2.9,-0.5,2018,REG,7,2018102111
536,J.Doctson,Josh Doctson,WAS,WR,2.8,1.1,19.9,42.03,3,6,50,42,0,2.9,3.8,-0.9,2018,REG,7,2018102110
537,K.Allen,Keenan Allen,LAC,WR,2.1,3.3,8.9,19.31,5,5,100,72,0,5.5,5.6,-0.1,2018,REG,7,2018102100
538,D.Hopkins,DeAndre Hopkins,HOU,WR,2,1.3,12.1,44,3,8,37.5,50,1,2.7,4.3,-1.6,2018,REG,7,2018102104
539,D.Chark,D.J. Chark,JAX,WR,8.7,4.6,6.8,12.1,4,5,80,41,0,4.2,3.1,1.1,2018,REG,8,2018102800
540,J.Cook,Jared Cook,OAK,TE,8.6,3.1,11.5,32.39,4,5,80,74,1,4.9,5.8,-0.9,2018,REG,8,2018102808
541,S.Shepard,Sterling Shepard,NYG,WR,8.5,3.8,10.8,27.68,4,8,50,34,0,4.1,3.7,0.5,2018,REG,8,2018102806
542,T.Gabriel,Taylor Gabriel,CHI,WR,8.2,1.9,15.1,32.6,4,6,66.67,52,0,4.2,1.9,2.2,2018,REG,8,2018102802
543,J.Grant,Jakeem Grant,MIA,WR,8.1,4.7,7.9,16.01,4,8,50,36,0,3.4,3.3,0.1,2018,REG,8,2018102500
544,M.LaCosse,Matt LaCosse,DEN,TE,7.8,4.3,5.8,8.94,4,5,80,29,0,3.2,4.6,-1.4,2018,REG,8,2018102805
545,P.Richardson,Paul Richardson,WAS,WR,7.8,1.9,18,39.35,2,5,40,34,0,4.6,3.6,1,2018,REG,8,2018102806
546,O.Beckham,Odell Beckham,NYG,WR,7.7,2.6,10.8,38.04,8,11,72.73,136,0,5.4,4.4,0.9,2018,REG,8,2018102806
547,J.Edelman,Julian Edelman,NE,WR,7.7,4,7.9,23.66,9,10,90,104,0,4.2,4.9,-0.7,2018,REG,8,2018102900
548,D.Moore,D.J. Moore,CAR,WR,7.7,3.3,10.1,33.52,5,6,83.33,90,0,8.6,6,2.6,2018,REG,8,2018102801
